artist,song_id,song_title,chunk_id,text
周士爵,周士爵_0011,心态,0,"周士爵：心态在逆境中逆行绝境中觉醒
早已经确定见篮儿还得灌见肝儿让它颤
公式：我们自己就是我们在寻找的答案
同时我们就是那个问题无法分离
我的想象总是带着你
这感觉就像阳光总是晒着你
保持孩子的想象力但不必保持孩子气
在自己世界里找到自己的方式开始爱自己
只要还没画上句号花上一辈子去找
直到世界反映了你灵魂里最深层的需要
向下走的前程万里的路即万劫不复
我当然不齿那当然不值
如果你找到了蓝图如何让自己专注和满足请欢呼
我当然熟知那当然不迟
这当然属实心脏不过是个小小的泵
支撑它运转的不过是个小小的梦
小老虎：电影还有一分半，你问他，骨灰想要往哪撒
倒进马桶给冲掉，他面带微笑
你，知道他没在开玩笑，上一次他拨开一根青香蕉
坐在巴黎的街角，其他的异乡人都在忙着拍着照
他研究路人的脚，白云往哪飘，注意鸽子在空中拉的屎
估计再有一小时，就要回到旅游巴士上
像是人生很多时候，连感受快乐悲伤的时间都没有
总是来不及去提起就已经不经意地忘记
在旺季，在淡季，在旱季，在雨季，他捡起
他踩过的每一片落叶都写上诗
感谢他卷起来的每一张香烟纸
自以为是的人总以为自己是周星驰
只有他贴着你鼻尖说爱你眼角的痣
喜辰晨：宇宙由概率统治练习自我控制
一切只是思维模式的设置
人很难真的改变但心态可以
世界很难改变但我们可以
宇宙由概率统治练习自我控制
一切只是思维模式的设置
人很难真的改变世界很难改变
但我们可以但我们可以
Recorded By小老虎,尹冲，喜辰晨
Design By金鹿"
周士爵,周士爵_0012,慢慢滴爱,0,"周士爵：对不起因为我的疯狂对不起因为我不太正常
对不起我和你的性格总是对不齐
或者因为我们的命运总是对不齐对不起
对不起每次听到女人说男人没一个好东西我在这队伍里
对不起我还是无法自拔每一次坠入你回顾你坠入你
对不起我还是无法自洽发现自己在想象和你的会晤里
谈着天谈着天真和经验
看着原来和未来纯真年代和现在
对不起我只会直接地爱不会婉转地爱或懒散地爱
停止泛滥的爱只想慢慢地爱谁不希望收获满满的爱
对未来无法不充满期待
感觉对你越来越依赖
据历史记载这是迷惘的一代
趁这种历史还没成为悠久
疫情后想去的三十个国家都得走走
风土人情博物馆古迹都得瞅瞅
不想越活越抽抽主张慢慢地周游不妨越活越抖擞
YEHAIYAHAN：谁稀罕那句对不起
如果光都消失在夜里
藏进影子的缝隙
时间却摇曳在缝隙里
就像我和你
小老虎：蜡烛没点着，蛋糕在燃烧
吞下熄灭的辣椒，烫伤了你
驾驶黑夜去远方，没打远光
又是一百公里的风一口气吹完
海围着山，山顶上有人跳海
在半空中被拍成了一张黑白照片
你的手指还是那么灵活
剪掉羊驼的毛搓成彩色的毛线
还有四个小节就到我 solo
台下观众里没有人想冒险
说了半辈子政治正确的废话
我把嘴贴近小号压力很大
感觉很差，差不多，下一刻
应该当作你我，最后的降落
本应该绽放的烟火都因为我
太快地，用光了，一首歌的快乐
YEHAIYAHAN：我们说好要慢慢爱
怎么越爱却越失败
梦里的灯总也打不开
该来的人总也等不来
他还在不在
我从一片凝固的海醒来
把山放进口袋
把想象放进等待
我在门外把一把锁打开
让月亮留下来
把星光录进磁带
Recorded By小老虎,尹冲， YEHAIYAHAN
Design By金鹿"
周士爵,周士爵_0012,慢慢滴爱,1,珍重 feat. 喜辰晨Voision Xi
周士爵,周士爵_0013,珍重 feat. 喜辰晨Voision Xi,0,"我们曾一起飞着如此刻窗外鸽群
所有情绪也曾像他们身后聚散离合的云
有时候觉得上帝很严肃 有时候觉得上帝真逗
有时候翻过烦恼像翻座山 有时候像翻个跟头
真希望朋友在旧金山街头少看见些针头
在新的一年里我依然惦记你
愿没什么能变异你
建立你 自己的天地
没什么比在镜子里下一次见自己
发现自己无愧于心更好的建议 不骗你
我的生命只有几秒但我想吻上你不止几个小时
我不想我说说了等于不说的情话的能力消失
我知道很多人都能让一桌好酒好菜很快消失
岁月给我们的烹饪中我们出现的裂痕
都像是笑话 都可以被消化
这并不复杂 像那句古话
我相信我们能胜任 每个人都是证人
不是怂人 不是山顶洞人
也不是圣人 不得不承认
我是个采药的工人和耕种节拍的务农人
有时候压力像行李很重很重
有时候情深意重 有时候心很空
有时候肝颤寸断撕心裂肺很痛很痛
无非是教会我们 请珍重珍重
你的观点也许我并不能认同
但对每个人都平等 我不可能不尊重
那些珍贵的画面在我眼前滚动
那些注定伴随我一生的感动 教导我应该宽容
永远忘不了我和你见过佛祖真容
知道你到天堂里也不会停止制造震动
当我愤怒应先找找问题在自身中当你富有
当有人呼救你需要多久出手？你的手是否笨重？
路上行人的表情中你能看出肩上的担子真的很重
不想说出来的可能是想要忘掉的阵痛
希望你能提炼出信仰从你的悔恨中
难得糊涂的前提是认真过每分钟
魔鬼是个谎言往往和利益相连我认同
请所有流言立即止于我 请允许我
用爱对待伤害将魔鬼攻破的地方愈合 据说
有人想用毒脱离平庸有人想用毒止痛
请慎重 因为它真正 称得上不够神圣 但绝对够十梦
有时候压力像行李很重很重
有时候情深意重 有时候心很空
有时候肝颤寸断撕心裂肺很痛很痛
无非是教会我们 请珍重珍重"
周士爵,周士爵_0013,珍重 feat. 喜辰晨Voision Xi,1,"告别
我们互相拥抱。
我的手接触优质的材料，
你的接触劣质的。
拥抱很匆忙，
你正在前往一顿好饭的途中，
我有那刽子手的人马
在追。
我们谈天气谈
我们永久的友谊。任何别的
都会太难受。
Recorded By周士爵
Design By金鹿"
周士爵,周士爵_0014,一笑置之,0,"小老虎：
看上去
这个笑话不太有趣
面部肌肉扭曲
感情一片废墟
比赛到了决胜局
连续三网没捕到鱼
连续十三天下雨
病情恶化又加剧
大戈壁的大滚筒的手指头红肿
他目光炯炯地享受按着核按钮的 middle finger
根本看不到地球上大多数人对他比出来的 middle finger
谁能掰断他的 middle finger？
昨晚又做了噩梦
梦见自己睡在陨石坑
身边全是羊驼朝你吐口水
你带着烈焰红唇的吊坠
欣赏两只水母在交汇
真惭愧
已经十年没有流过泪
已经第七次把玻璃心给摔粉碎
从来没为笑掉大牙做准备
虽然但是既然如此无耻
不如不妨不慌不忙一笑置之
周士爵：
实事求是水土流失
久而久之南城旧事
终极优势正式幼稚
斯是陋室无效救治
重新观察用童心观察从心中坍塌
在心中谩骂天呐没人能管他
两个好朋友一个好极了一个别提了
舞台和素材妙极了新荒蛮故事结集了
人往往在最危急的时刻知道该怎么做
在最安稳的时刻不小心毁了自个儿
你已从一无所有中收获了太多快乐
也在寻找人性深度时收获了太多浅薄
财富小目标一个亿说出来有多无知
态度躺平不到三十说出来有多务实
深明委曲求全不明大义大吉大利
玩物丧志那看看多少游戏公司上市
推而广之难以防治
生活方式无的放矢
新鲜尝试审判将至
两句唐诗打个响指
童漠男：
最近很多人就会问我一个问题
就是问我说你为什么要叫童漠男
是不是想做一个冷漠的男人
怎么会有这样的一个问题？
这个名字，是我爸给我起的
我爸是经常会有一些忧郁伤感情绪的一个人
他起这个名字匪夷所思你们都不敢相信
意思就是，沙漠里，有一个男人
因为我爸觉得这个人足够倒霉
好不容易到沙漠里了，征服了这片沙漠
成了沙漠里的王，但是
没有人知道，他还是一样的孤独
不可能发一个朋友圈在那儿炫耀
还是没有虚荣心可以让他得到满足
我爸就是那种就是很诡异
他经常能从很多事情当中获得这种伤感的情绪
我小时候，给我爸讲莱特兄弟的故事
我说，爸，你看，这就是人类的创造力
我爸说，漠男，你看，人类就是贪婪
看见只鸟，说，发明个飞机啊
看见只蝙蝠，说，发明个雷达啊
看见只貂，说，你挺暖和啊
扒下来给我披上吧
我跟我爸去吃肯德基我爸能觉得劲脆鸡腿堡很伤感
他说漠男你看，都是鸡腿堡
无非它是比香辣的那个少了点儿辣味儿
它就没有香辣鸡腿堡受人欢迎
这是不是非常的伤感？
我说爸我倒不觉得伤感，我感到庆幸
得亏咱家是九一年之后才吃到的肯德基
否则今天站在台上讲段子的
可能就叫：童劲脆
谢谢大家我是童漠男
拜拜
Recorded By 小老虎, 尹冲
Photo By 周士爵
Design By 金鹿"
周士爵,周士爵_0015,我懂你的意思,0,"周士爵：可别招这事儿
可别找这事儿
怎么老这事儿
老在这儿
小老虎：这儿有一把躺椅躺着一只一米八几的耳朵
柔软得像只蚕茧包裹你脆弱
周士爵：几岁了？看着只大十几岁的梦被挤碎了
不想避讳了
想击碎了现实因为现实一次次捅你心
受伤的同理心
小老虎：与偏见较着劲
用你松开的手写信
在黄昏黎明
周士爵：像一种感情通你心我懂你心
被一斤似曾相识的新闻熏得流了泪
给你心
小老虎：一匹纵横驰骋四海的马
一句放之四海皆准的话：
攀登你不情愿布满的锁链
揭开寻人启事我可以抵达
周士爵：走失的哥哥姐姐弟弟妹妹
为了寻找你们我早已千山万水
小老虎：因为我早已面目全非
周士爵：所以我认得你是谁
小老虎：也许你在不见天日的地窖
被人隐藏在地壳
在网络的另一端被嘲笑着愤怒
时而空虚时而满足咬着大拇指的指甲
周士爵：我懂你的意思哪儿坍塌重新搭
心的支架用实话换位思考你我他
情绪的波动有多痛激发常识的搏动
歌声的火种会播种
小老虎：我懂你的意思如果不
就再读第二遍
再多看一眼
如果有人愿为误解买保险
就不会用轻易的意见把难得的意义切成碎片
周士爵：我懂你的意思不能见的面只有照片
新的一集导演还没剪完没有抱歉
世道艰难苦难日常而频繁
被流下的泪
擦干的今晚
小老虎：我懂你的意思
每当这个时段
你总会想到姗姗来迟的日出和永远到不了的彼岸
周士爵：我懂你的意思关心别人就是关心自己不会疑惑
小老虎：你蜷缩在你内心的角落
我坐在你身边对你说
我懂你的意思
Recorded By小老虎,尹冲
Design By金鹿"
周士爵,周士爵_0016,你永远可以改变,0,"施鑫文月： Forever changing
You’ re destined to
Caterpillars born to fly in the woods
Butterflies would fall to the ground
Don’ t look back, future is not the past
Forever changing
You’ re destined to
Caterpillars would fly in the woods
Butterflies would one day crash and die
Don’ t look back, the present is why I love my ****ing self
周士爵：你的热情自爱冷酷自毁
你的无聊和自私重复和自卑
你的 认知神智自我肤浅
你的 公正和背叛忠诚和敷衍
你的友好冲突庸常和极端
你的憎恨和表面自负和贪婪
你的忧伤内心选择和习惯
你的快乐和喜欢追求和习惯
小老虎：太保守
曾经土鳖，以为看网页就等于看世界
Too simple
曾以为情感可以精确
人性的复杂被忽略，不真诚
假嬉皮故作神圣，很敷衍
不同的意见，直到走出了边境线
诚实牌好奇心口服液让脑细胞裂变
心即是白云，变幻随你呼吸
你若淋着雨，就成为了雨滴
我要一直问，如果没人能够回答我
我一直滚，一个吻，也可以是进化论
听见火星上第一个婴儿的啼哭
听见你脂肪的岩浆喷出你皮肤
听见一个老人把他过去倒进火山口
听见一次剧烈裂变发生在你心里头
干杯，用你的眼泪，干杯
与你的后悔，干杯
喝掉你倒霉
干掉你惭愧，不醉不归
往你伤口上撒盐
然后用你的伤口去舔
往你火上浇油
烧它个干干净净白茫茫一片
施鑫文月： Forever changing
You’ re destined to
Caterpillars born to fly in the woods
Butterflies would fall to the ground
Don’ t look back, future is not the past
Forever changing
You’ re destined to
Caterpillars would fly in the woods
Butterflies would one day crash and die
Don’ t look back, the present is why I love my ****ing self
周士爵：眼花缭乱地调转着你的注意力
一条死路没想到是你想要的目的地
被封闭的生机的呼吸器
悲观抱着生计既得抱着利益
你死我活在现代是尚未开化
绝望不难这是你许诺的未来吗
埋下不明是非的种子：诅咒
别说跟你不熟就算亲骨肉
一口气买下了源头给你点甜头
忘却了同一个心变烫的原由
扭曲的标准忍忍忍
如果人不值得信任那我选择信任
因为相信尊严可以促使人的进步
为了结束极度不公正的介入
为了解除公然对自由的亵渎
浑身解数杰出帮他谢幕
施鑫文月： Forever changing
You’ re destined to
Caterpillars born to fly in the woods
Butterflies would fall to the ground
Don’ t look back, future is not the past
Forever changing
You’ re destined to
Caterpillars would fly in"
周士爵,周士爵_0016,你永远可以改变,1,"t look back, future is not the past
Forever changing
You’ re destined to
Caterpillars would fly in the woods
Recorded By小老虎,尹冲，施鑫文月
Butterflies would one day crash and die
Don’ t look back, the FUTURE is why I love my ****ing self
Design By金鹿"
周士爵,周士爵_0016,你永远可以改变,2,"在爱里 Feat.周士爵, 孟宇"
周士爵,周士爵_0017,"在爱里 Feat.周士爵, 孟宇",0,"自己在共有的爱里消失的时刻
充满了失败 充满了失态 一时间难以释怀
蒙羞的经过 心态的逆转前像活在冰河
回到曾有的清澈后巨大的遗产恒久的领着
行过 时间的轨道 美丽地模糊着梦游和醒着
这是在摸索 这是在摸索
凭着 朋友的微笑 家人都拥抱 拯救的景色
这是在说我 这是这是在说我
昏昏沉沉也是宝贵的 请你慢慢醒
灵魂深处宝贝多着呢 请你慢慢听
安安静静 用你眼睛
看清 满天星 只选一颗 谈谈情
她是我现实 她使我坚持 发誓 爱护她是我天职
地利和天时 记忆的甜食 我不在乎 来生前世
你的天地 符合或偏离 爱的天意
苦涩 平淡 甜蜜 只不过是 爱的天气
在爱里 不断打开自己 不断打败自己
不断符合自己 对不可思议的词义洗礼
不断猜忌 不如 不断采集 不断开篇
千金不换的概念 不断再现 直到和争议再见
彩虹升起的地方 升起生生不息的正义的概念
像一段传唱至今的让负责恨的神 生气的爱恋
不在爱里的话 那你眼里雾太大
那里路太差 感到自由因为爱的发起不害怕
我知道那些用钱买的服务不太差
可与爱无关的内容我兴趣不太大
在爱里 领到了迷药 停掉了急躁
凭吊了 心灵必经的冰窖的记号
提到我他们会说 是有这么一号
时间和距离间的光线 是有那么一道
爱的请柬你收到 别让它停留在你信箱
虽然你像忘了怎么走道儿 停留在我心上
封面设计 : LYJ
项目统筹 : 李权/倪奇/路艾/露茜茜luxixi
出品 : 炙热星河"
周士爵,周士爵_0018,男人啊,0,"周士爵：一个女人给了你生命
一个女人教你走路照顾你生病她曾经是你的一切
一个女人给了你梦境
和梦醒时分的朦胧风景她也曾经是你的一切
一个女人给了你追求和憧憬
她是你动力的源泉你生性缺失的一切
兄弟兄弟兄弟
这是个父权的世界
大概因此是个残缺不全的世界
世界向公平前进
少不了平权的牵引
让我试试严谨
一个个女人一次次给了你
温柔的怜悯
学习性别我学到了我心有愧
禁不住这么摔这么摔心都碎
您是专家演义天下大势怎么您都对
算卦演戏胸口碎大石什么您都会
演一辈子死要面子活受罪您受累
小老虎：翻开第六版现代汉语词典，男，这个字
第一个词，男盗女娼
男尊女卑压轴
男字开头的词共18个
28页开外女字开头的词语
共有35个其中一个是男女，还有一个男男女女
男性的解释是能在体内产生精子
男子，下一个词，男子汉
男儿，例句示范，有泪不轻弹
在第一次弄湿床单的梦里梦到女巫
含着我的睫毛说，男人呐大多
压根儿不会哭泣，所以容易卑鄙无耻冷漠蛮横压抑
青春期在日本 **里想象着另一具身体
十一分钟，结束一次无言的沟通
女女男女男男女，亚当是夏娃的一根肋骨
长11厘米
相比，拥有八块腹肌
你更需要摆脱男人的定义
Recorded By小老虎,尹冲
Design By金鹿"
周士爵,周士爵_0019,坐在沙发上高速,0,"小老虎：摘掉蓝色的墨镜看向黑
夜空中刚刚路过的飞
碟探索杂志的广告页
里外星人留下了头皮屑
周士爵：什么是飞忘掉世上一切
和上帝玩儿骰子一千零一夜
生活巨飞万念俱灰
躺在草坪像飞毯的哥们儿举杯
小老虎：干杯我像鸟一样飞，像鸟一样 shit
看到谁有六个头我会说谢谢
如果你也不怕交警的判罚
一起坐在高速上的沙发
周士爵：世界被贴满价签
我们干杯为灵魂乐填满夏天
我看没必要检查证件
每一次眨眼是一次盛筵
小老虎：巡捕房里的萨满鼓
舞动云雾的高速路
如东海寿比苍山婉
转四个好汉呼吸困难
周士爵：什么情况
无以名状
每走出一步倒了一堵墙
速度像一束光
感觉过了两天其实还没烧完第一炷香
小老虎：我用激光笔击落北极星
从鼻子里流出了紫水晶
一边和稀泥一边打手碟
让假嬉皮们嘴歪眼斜
周士爵：肆无忌惮艺术博物馆里避难
呼朋引伴万福金安般狂欢
像一颗起伏于水面来自阳光反射的光斑
小老虎：大闹天宫看天空看云彩看水面
看花蕊看草甸你吐出来的烟
看我动作多矫健飞盘教练
肆无忌惮我从不为大笑道歉
周士爵：说北京天气却像说艺术家状态
“没风就行”
我说走起来！他们问“哪地儿？！”
我只知道直上云霄那劲儿
Fishdoll：买了俩私人岛都快忘了
买了就为了放着
就爱街上浪着就在街上晃着
狂么？买了俩商场给我心上人逛着
在录音室回到飞行器上了
眼前有几个星球不停碰撞着
音色选我压轴银河只是码头
下周 ET在家说好帮我加油
Recorded By小老虎,尹冲， Fishdoll
Design By金鹿"
周士爵,周士爵_0020,世界,0,"管乐编写：Leo1Bee, 程锦远
小号：何浩诚
音频编辑：Leo1Bee"
周士爵,周士爵_0020,世界,1,"多想和你在每座山峰拥抱
真实宇宙非你我眼中模样 嘿
未知的路有那么长
而善意是海浪"
周士爵,周士爵_0020,世界,2,"I’ve been dreaming and it takes me somewhere else（常常做梦，梦里我去到别处）
I have been to all the cities, dive into my soul（在很多不同的城市，探索自己的灵魂）
It’s time to stop being paranoid（是时候不再疑虑）"
周士爵,周士爵_0020,世界,3,"And we go higher（我们越飞越高）
May days be brighter（日子越来越明亮）
So we can see, we can sing, we can live, so free（我们可以看见，可以歌唱，可以生活，好自由）"
周士爵,周士爵_0020,世界,4,"我是你 接近最高纯度的门路
从本土 穿越到各种星际 不可能被困住
你是神迹
你是神寄存在这星球的独一无二痕迹
只有天大的傻瓜才恨你
我只管辖着加大爱意百分比
别再分析 现在最不需要你扩大分歧
需要恢复自由想象空间 多几个达芬奇
整个世界都在等你玩出你新意
其实就是看你心地和你心意
好的想法是最好的资源
好的行动是试着把好的想法实现
好的 我接受直觉可爱的甜蜜指点
饮水思源 云和海或天地之间
很多人练习见异思迁
我练习思念"
周士爵,周士爵_0020,世界,5,"And we go higher（我们越飞越高）
May days be brighter（日子越来越明亮）
So we can see, we can sing, we can live, so free（我们可以看见，可以歌唱，可以生活，好自由）"
HAS,HAS_0021,feel no love,0,"Hook：布兰Brown
you are the only one
i dont want no others
when you be with me
feel like i touched the sun
thats just not enough
u want more than soul and hug
when you leave i dont feel any any love"
HAS,HAS_0021,feel no love,1,"Verse：AThree/布兰Brown
I’m alone，我回到了最原初的位置
关掉phone，脸很红，感觉我喝醉了
没有你的房间 灯光都会显得暗
猫好像在叫你，你让我们怎么办
水烧开了，你的名字跑到我的嘴边
你变成了习惯，没想到会离开
快递敲门都会给我一种，期待
恼羞成怒 你也不是无可替代”
f it all, burn em all 思念又拥抱了我
baby oh 教会我狠下心要怎么做？
你责怪我过于粘你，ok 这算我的错
baby anymore"
HAS,HAS_0021,feel no love,2,"Hook：布兰Brown
you are the only one
I dont want no others uh
when you be with me
feel like i touched the sun
thats just not enough
you want more than soul and hug
when you leave i dont feel any any love"
HAS,HAS_0021,feel no love,3,出品公司 AFSC MUSIC
HAS,HAS_0021,feel no love,4,"我希望你能改变 你期望我会习惯
但经历太多次的吵闹之后我真疲倦
我的忠诚被你筛选 “怎么还有陌生来电？”
彷佛我和你身在一个无底洞的边缘
有太多女孩说她爱我 i dont really care
只要能陪在你周围我可以放下一切
你的陪伴能让冬天变成温暖的季节
你的拥抱 你的笑是我对幸福的理解"
HAS,HAS_0021,feel no love,5,"我的粗心大意经常让你想的很多
也许每次吵架我吼太大声 讲的很过
但遇到你后我的世界变漂亮了很多
都怪你做饭棒了很多，我胖了很多
my babe 就让我们在无底洞周边寻找爱
时间会带走太多东西 但我会留下来
那些狐狸精和妖怪 我都会完美避开
你说我像个坏小孩 刚好就是你的菜
没让你留在天堂就是天使们的败笔
没让我太早遇见你 是考验我忍耐力
没有质疑 没有顾虑 没有任何猜忌
我不是很喜欢自己 但宝贝我很爱你"
HAS,HAS_0021,feel no love,6,"我希望你能改变 你期望我会习惯
但经过太多次的吵闹之后我真疲倦
我的忠诚被你筛选 “怎么还有陌生来电？”
彷佛我和你身在一个无底洞的边缘
有太多女孩说她爱我 i dont really care
只要能陪在你周围我可以放下一切
你的陪伴能让冬天变成温暖的季节
你的拥抱 你的笑是我对幸福的理解
出品公司 AFSC MUSIC"
HAS,HAS_0022,99个问题,0,编曲 Riza Penjoel(INA)
HAS,HAS_0022,99个问题,1,"HOOK(蒋敦豪):
不要想这么多不明白的问题
不要说我从来不在乎的事情
不要给自己没有意义的压力
不要不要不 不要不要不"
HAS,HAS_0022,99个问题,2,"不要一字一句重复老旧哲理
不要欺骗自己总能回到过去
不要再想追赶我早已是第一
不要不要不 不要不要不"
HAS,HAS_0022,99个问题,3,"VERSE 1(SAM努尔夏提/布兰Brown):
Which Way (DAT WAY)
Which Way (DAT WAY)
Which Way (DAT WAY)
Which Way (DAT WAY)"
